Driver,LapNumber,GapTime
VER,11.000,5.6899999999999995
PIA,11.000,11.21
ANT,11.000,15.059
NOR,11.000,7.411
HAM,11.000,16.088
LEC,11.000,13.714
HAD,11.000,23.467
BEA,11.000,25.12
ALO,11.000,22.434
HUL,11.000,26.392
LAW,11.000,27.704
TSU,11.000,34.719
BOR,11.000,32.595
STR,11.000,30.501
COL,11.000,29.196
OCO,11.000,33.863
SAI,11.000,36.47
GAS,11.000,38.237
ALB,11.000,38.845
RUS,11.333,0.0
VER,11.333,5.931
PIA,11.333,11.654
ANT,11.333,15.374
NOR,11.333,7.779
HAM,11.333,16.149
LEC,11.333,14.004
HAD,11.333,23.77
BEA,11.333,25.701
ALO,11.333,23.004
HUL,11.333,26.956
LAW,11.333,28.344
TSU,11.333,35.108
BOR,11.333,33.286
STR,11.333,31.21
COL,11.333,29.802
OCO,11.333,34.514
SAI,11.333,37.174
GAS,11.333,39.003
ALB,11.333,39.457
RUS,11.667,0.0
VER,11.667,6.334
PIA,11.667,12.02
ANT,11.667,15.924
NOR,11.667,8.007
HAM,11.667,16.674
LEC,11.667,14.584
HAD,11.667,24.77
BEA,11.667,26.582
ALO,11.667,23.992
HUL,11.667,27.908
LAW,11.667,29.649
TSU,11.667,36.583
BOR,11.667,34.451
STR,11.667,32.441
COL,11.667,31.11
OCO,11.667,35.721
SAI,11.667,38.418
GAS,11.667,40.166
ALB,11.667,40.854
RUS,12.000,0.0
VER,12.000,6.392
PIA,12.000,12.41
ANT,12.000,16.189
NOR,12.000,8.083
HAM,12.000,16.912
LEC,12.000,14.847
HAD,12.000,25.317
BEA,12.000,26.817
ALO,12.000,24.369
HUL,12.000,28.315
LAW,12.000,30.441
TSU,12.000,37.183
BOR,12.000,35.032
STR,12.000,33.081
COL,12.000,31.699
OCO,12.000,36.267
SAI,12.000,39.101
GAS,12.000,40.6
ALB,12.000,41.963
RUS,12.333,0.0
VER,12.333,6.5809999999999995
PIA,12.333,12.678
ANT,12.333,16.287
NOR,12.333,8.259
HAM,12.333,17.273
LEC,12.333,14.915
HAD,12.333,25.704
BEA,12.333,27.296
ALO,12.333,24.82
HUL,12.333,28.812
LAW,12.333,31.0
TSU,12.333,37.693
BOR,12.333,35.603
STR,12.333,33.764
COL,12.333,32.283
OCO,12.333,36.801
SAI,12.333,39.7
GAS,12.333,41.42
ALB,12.333,42.832
RUS,12.667,0.0
VER,12.667,7.035
PIA,12.667,12.861
ANT,12.667,16.808
NOR,12.667,8.413
HAM,12.667,18.261
LEC,12.667,15.356
HAD,12.667,26.569
BEA,12.667,28.258
ALO,12.667,25.785
HUL,12.667,29.757
LAW,12.667,31.995
TSU,12.667,39.04
BOR,12.667,36.657
STR,12.667,34.874
COL,12.667,33.427
OCO,12.667,37.836
SAI,12.667,40.765
GAS,12.667,42.717
ALB,12.667,44.75
RUS,13.000,0.0
VER,13.000,7.094
PIA,13.000,13.114
ANT,13.000,17.18
NOR,13.000,8.493
HAM,13.000,18.63
LEC,13.000,15.648
HAD,13.000,27.066
BEA,13.000,28.606
ALO,13.000,26.17
HUL,13.000,30.138
LAW,13.000,32.697
TSU,13.000,45.695
BOR,13.000,42.795
STR,13.000,35.405
COL,13.000,33.938
OCO,13.000,38.409
SAI,13.000,41.526
GAS,13.000,43.308
ALB,13.000,45.548
RUS,13.333,0.0
VER,13.333,7.297
PIA,13.333,13.382
ANT,13.333,17.384
NOR,13.333,8.681000000000001
HAM,13.333,18.877
LEC,13.333,15.757
HAD,13.333,27.325
BEA,13.333,29.064
ALO,13.333,26.527
HUL,13.333,30.747
LAW,13.333,33.28
TSU,13.333,64.588
BOR,13.333,69.347
STR,13.333,36.044
COL,13.333,34.542
OCO,13.333,38.893
SAI,13.333,41.888
GAS,13.333,44.007
ALB,13.333,46.063
RUS,13.667,0.0
VER,13.667,7.72
PIA,13.667,13.551
ANT,13.667,17.811
NOR,13.667,8.975
HAM,13.667,19.286
LEC,13.667,16.101
HAD,13.667,28.221
BEA,13.667,29.801
ALO,13.667,27.08
HUL,13.667,31.589
LAW,13.667,33.99
TSU,13.667,65.55
BOR,13.667,69.704
STR,13.667,37.066
COL,13.667,35.739
OCO,13.667,39.894
SAI,13.667,42.405
GAS,13.667,45.012
ALB,13.667,47.162
RUS,14.000,0.0
VER,14.000,7.744
PIA,14.000,13.77
ANT,14.000,18.069
NOR,14.000,9.004
HAM,14.000,19.457
LEC,14.000,16.319
HAD,14.000,28.733
BEA,14.000,30.31
ALO,14.000,27.121
HUL,14.000,32.09
LAW,14.000,34.662
TSU,14.000,65.868
BOR,14.000,69.936
STR,14.000,37.56
COL,14.000,41.569
OCO,14.000,40.472
SAI,14.000,42.928
GAS,14.000,45.503
ALB,14.000,47.545
RUS,14.333,0.0
VER,14.333,7.898
PIA,14.333,13.909
ANT,14.333,18.223
NOR,14.333,9.164
HAM,14.333,19.675
LEC,14.333,16.533
HAD,14.333,29.203
BEA,14.333,31.011
ALO,14.333,27.434
HUL,14.333,32.714
LAW,14.333,35.267
TSU,14.333,66.16
BOR,14.333,70.16
STR,14.333,37.988
COL,14.333,59.268
OCO,14.333,40.926
SAI,14.333,43.273
GAS,14.333,46.162
ALB,14.333,48.016
RUS,14.667,0.0
VER,14.667,8.029
PIA,14.667,13.9
ANT,14.667,18.533
NOR,14.667,9.179
HAM,14.667,20.062
LEC,14.667,16.706
HAD,14.667,29.81
BEA,14.667,31.906
ALO,14.667,27.958
HUL,14.667,33.38
LAW,14.667,36.069
TSU,14.667,65.915
BOR,14.667,70.076
STR,14.667,38.488
COL,14.667,59.049
OCO,14.667,41.446
SAI,14.667,43.593
GAS,14.667,47.11
ALB,14.667,48.909
RUS,15.000,0.0
VER,15.000,7.884
PIA,15.000,14.03
ANT,15.000,18.768
NOR,15.000,9.05
HAM,15.000,20.118
LEC,15.000,16.815
HAD,15.000,30.169
BEA,15.000,32.105
ALO,15.000,27.867
HUL,15.000,33.572
LAW,15.000,36.782
TSU,15.000,65.754
BOR,15.000,69.936
STR,15.000,38.65
COL,15.000,58.733
OCO,15.000,41.652
SAI,15.000,43.738
GAS,15.000,47.197
ALB,15.000,49.421
RUS,15.333,0.0
VER,15.333,8.045
PIA,15.333,14.208
ANT,15.333,19.078
NOR,15.333,9.243
HAM,15.333,20.489
LEC,15.333,
HAD,15.333,30.615
BEA,15.333,32.681
ALO,15.333,28.181
