Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-08-23 12:43:10,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,1
2026-08-23 12:43:49,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,1
2026-08-23 12:43:50,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,1
2026-08-23 12:45:01,Other,RISK OF RAIN FOR THE F1 RACE IS 30%,,,,,,1
2026-08-23 12:45:33,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,1
2026-08-23 12:46:04,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,1
2026-08-23 12:46:06,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,1
2026-08-23 12:46:41,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,1
2026-08-23 12:46:49,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,1
2026-08-23 12:47:32,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,1
2026-08-23 12:47:42,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,1
2026-08-23 12:48:10,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,1
2026-08-23 12:48:47,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,1
2026-08-23 12:48:50,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,1
2026-08-23 12:49:06,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,1
2026-08-23 12:49:36,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,1
2026-08-23 12:49:46,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,1
2026-08-23 12:50:02,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,1
2026-08-23 12:50:13,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,1
