Driver,LapNumber,GapTime
ANT,13.000,0.0
HAM,13.000,1.431
NOR,13.000,7.44
RUS,13.000,9.85
LEC,13.000,10.841
VER,13.000,12.905
PIA,13.000,14.632
LAW,13.000,23.584
HAD,13.000,24.695
LIN,13.000,27.172
GAS,13.000,31.134
COL,13.000,32.678
BOR,13.000,34.876
BEA,13.000,36.44
HUL,13.000,33.57
OCO,13.000,39.49
SAI,13.000,40.202
ALB,13.000,41.18
BOT,13.000,58.981
ALO,13.000,70.533
STR,13.000,74.055
PER,13.000,98.572
ANT,13.333,0.0
HAM,13.333,1.6600000000000001
NOR,13.333,7.6
RUS,13.333,9.964
LEC,13.333,10.987
VER,13.333,12.909
PIA,13.333,14.587
LAW,13.333,23.754
HAD,13.333,24.893
LIN,13.333,27.323
GAS,13.333,31.427
COL,13.333,32.855
BOR,13.333,35.157
BEA,13.333,36.734
HUL,13.333,33.752
OCO,13.333,39.85
SAI,13.333,40.234
ALB,13.333,41.459
BOT,13.333,59.918
ALO,13.333,71.642
STR,13.333,75.537
PER,13.333,99.061
ANT,13.667,0.0
HAM,13.667,1.379
NOR,13.667,7.602
RUS,13.667,9.795
LEC,13.667,11.006
VER,13.667,13.405
PIA,13.667,14.741
LAW,13.667,24.784
HAD,13.667,25.556
LIN,13.667,28.462
GAS,13.667,32.603
COL,13.667,33.907
BOR,13.667,35.997
BEA,13.667,37.981
HUL,13.667,34.627
OCO,13.667,40.994
SAI,13.667,41.656
ALB,13.667,42.709
BOT,13.667,61.874
ALO,13.667,74.097
STR,13.667,79.237
PER,13.667,105.3
ANT,14.000,0.0
HAM,14.000,1.5030000000000001
NOR,14.000,7.9879999999999995
RUS,14.000,9.799
LEC,14.000,11.084
VER,14.000,13.582
PIA,14.000,15.163
LAW,14.000,25.19
HAD,14.000,25.953
LIN,14.000,28.837
GAS,14.000,33.375
COL,14.000,34.701
BOR,14.000,36.398
BEA,14.000,38.851
HUL,14.000,35.238
OCO,14.000,41.86
SAI,14.000,42.671
ALB,14.000,43.543
BOT,14.000,62.855
ALO,14.000,75.175
STR,14.000,80.221
PER,14.000,109.473
ANT,14.333,0.0
HAM,14.333,1.775
NOR,14.333,8.143
RUS,14.333,10.024
LEC,14.333,11.422
VER,14.333,13.709
PIA,14.333,15.29
LAW,14.333,25.46
HAD,14.333,26.227
LIN,14.333,29.205
GAS,14.333,33.821
COL,14.333,35.135
BOR,14.333,36.69
BEA,14.333,39.451
HUL,14.333,35.355
OCO,14.333,42.419
SAI,14.333,43.261
ALB,14.333,43.96
BOT,14.333,63.926
ALO,14.333,76.645
STR,14.333,105.763
PER,14.333,110.193
ANT,14.667,0.0
HAM,14.667,1.9100000000000001
NOR,14.667,8.768
RUS,14.667,10.092
LEC,14.667,11.311
VER,14.667,14.283
PIA,14.667,15.792
LAW,14.667,26.543
HAD,14.667,27.232
LIN,14.667,30.561
GAS,14.667,35.07
COL,14.667,36.426
BOR,14.667,37.835
BEA,14.667,40.638
HUL,14.667,37.288
OCO,14.667,43.777
SAI,14.667,44.72
ALB,14.667,45.336
BOT,14.667,66.066
ALO,14.667,79.196
STR,14.667,109.763
PER,14.667,111.804
ANT,15.000,0.0
HAM,15.000,1.979
NOR,15.000,8.945
RUS,15.000,10.124
LEC,15.000,11.608
