Driver,LapNumber,GapTime
SAI,12.333,12.707
HAD,12.333,16.558
RUS,12.333,2.88
BOT,12.333,14.854
BEA,12.333,8.87
GAS,12.667,9.14
PER,12.667,16.539
ANT,12.667,0.0
ALO,12.667,10.975999999999999
LEC,12.667,6.962
HUL,12.667,7.64
VER,12.667,13.205
LAW,12.667,12.394
OCO,12.667,1.677
LIN,12.667,4.861
COL,12.667,0.717
HAM,12.667,3.496
SAI,12.667,13.96
HAD,12.667,17.469
RUS,12.667,2.594
BOT,12.667,15.79
BEA,12.667,9.736
GAS,13.000,3.698
PER,13.000,6.39
ANT,13.000,0.0
ALO,13.000,4.263
LEC,13.000,2.146
HUL,13.000,2.524
VER,13.000,4.819
LAW,13.000,4.342
OCO,13.000,0.61
LIN,13.000,1.8519999999999999
COL,13.000,0.625
HAM,13.000,1.447
SAI,13.000,5.088
HAD,13.000,6.777
RUS,13.000,1.148
BOT,13.000,5.844
BEA,13.000,3.778
GAS,13.333,4.733
PER,13.333,7.365
ANT,13.333,0.0
ALO,13.333,5.662
LEC,13.333,2.543
HUL,13.333,3.071
VER,13.333,4.985
LAW,13.333,4.873
OCO,13.333,0.85
LIN,13.333,2.138
COL,13.333,0.674
HAM,13.333,1.7810000000000001
SAI,13.333,5.632
HAD,13.333,6.546
RUS,13.333,1.441
BOT,13.333,6.569
BEA,13.333,3.8689999999999998
GAS,13.667,5.339
PER,13.667,8.46
ANT,13.667,0.0
ALO,13.667,7.375
LEC,13.667,3.41
HUL,13.667,3.753
VER,13.667,5.921
LAW,13.667,6.084
OCO,13.667,1.579
LIN,13.667,3.085
COL,13.667,1.093
HAM,13.667,1.904
SAI,13.667,6.388
HAD,13.667,7.448
RUS,13.667,2.5060000000000002
BOT,13.667,8.008
BEA,13.667,4.226
GAS,14.000,5.34
PER,14.000,9.383
ANT,14.000,0.0
ALO,14.000,8.997
LEC,14.000,3.231
HUL,14.000,4.703
VER,14.000,5.626
LAW,14.000,6.355
OCO,14.000,2.169
LIN,14.000,3.959
COL,14.000,1.173
HAM,14.000,1.647
SAI,14.000,6.806
HAD,14.000,7.342
RUS,14.000,2.9699999999999998
BOT,14.000,8.372
BEA,14.000,4.252
GAS,14.333,5.444
PER,14.333,9.675
ANT,14.333,0.0
ALO,14.333,9.21
LEC,14.333,2.875
HUL,14.333,4.894
VER,14.333,5.5649999999999995
LAW,14.333,6.351
OCO,14.333,2.029
LIN,14.333,4.184
COL,14.333,1.098
HAM,14.333,1.349
SAI,14.333,7.028
HAD,14.333,7.662
RUS,14.333,2.911
BOT,14.333,8.51
BEA,14.333,4.454
GAS,14.667,5.829
PER,14.667,10.695
ANT,14.667,0.0
ALO,14.667,10.241
LEC,14.667,2.868
HUL,14.667,5.333
VER,14.667,6.407
LAW,14.667,6.899
OCO,14.667,2.241
LIN,14.667,4.552
COL,14.667,1.423
