Driver,LapNumber,GapTime
ANT,8.333,2.75
VER,8.333,7.568
HAM,8.333,9.77
GAS,8.333,18.299
BOR,8.333,19.247
LIN,8.333,20.035
LAW,8.333,20.823
TSU,8.333,22.854
COL,8.333,22.248
OCO,8.333,24.816
ALB,8.333,29.204
BEA,8.333,25.91
STR,8.333,29.766
BOT,8.333,32.755
PER,8.333,242.833
SAI,8.333,34.064
ALO,8.333,33.129
RUS,8.667,0.0
NOR,8.667,1.063
LEC,8.667,2.066
PIA,8.667,5.434
ANT,8.667,2.876
VER,8.667,7.534
HAM,8.667,9.721
GAS,8.667,18.884
BOR,8.667,19.768
LIN,8.667,20.616
LAW,8.667,21.387
TSU,8.667,23.534
COL,8.667,22.958
OCO,8.667,25.608
ALB,8.667,29.954
BEA,8.667,26.815
STR,8.667,30.576
BOT,8.667,33.803
PER,8.667,243.754
SAI,8.667,35.303
ALO,8.667,33.779
RUS,9.000,0.0
NOR,9.000,1.292
LEC,9.000,2.034
PIA,9.000,5.727
ANT,9.000,2.9210000000000003
VER,9.000,7.6850000000000005
HAM,9.000,9.827
GAS,9.000,19.22
BOR,9.000,20.154
LIN,9.000,20.932
LAW,9.000,21.811
TSU,9.000,24.033
COL,9.000,23.315
OCO,9.000,26.106
ALB,9.000,30.36
BEA,9.000,27.247
STR,9.000,31.198
BOT,9.000,35.365
PER,9.000,244.433
SAI,9.000,36.058
ALO,9.000,34.979
RUS,9.333,0.0
NOR,9.333,1.634
LEC,9.333,2.261
PIA,9.333,5.774
ANT,9.333,2.716
VER,9.333,7.642
HAM,9.333,10.003
GAS,9.333,19.714
BOR,9.333,20.713
LIN,9.333,21.394
LAW,9.333,22.135
TSU,9.333,24.655
COL,9.333,24.09
OCO,9.333,26.619
ALB,9.333,31.1
BEA,9.333,
STR,9.333,31.838
BOT,9.333,36.8
PER,9.333,245.368
SAI,9.333,37.254
ALO,9.333,35.702
RUS,9.667,0.0
NOR,9.667,1.51
LEC,9.667,2.305
PIA,9.667,5.674
ANT,9.667,3.11
VER,9.667,7.611
HAM,9.667,9.987
GAS,9.667,20.271
BOR,9.667,21.218
LIN,9.667,22.187
LAW,9.667,22.802
TSU,9.667,25.546
COL,9.667,24.932
OCO,9.667,27.446
ALB,9.667,32.007
BEA,9.667,28.507
STR,9.667,32.573
BOT,9.667,38.08
PER,9.667,246.28
SAI,9.667,38.996
ALO,9.667,36.228
RUS,10.000,0.0
NOR,10.000,1.738
LEC,10.000,2.341
PIA,10.000,5.974
ANT,10.000,3.178
VER,10.000,7.845
HAM,10.000,10.153
GAS,10.000,20.613
BOR,10.000,21.634
LIN,10.000,22.692
LAW,10.000,23.314
TSU,10.000,26.05
COL,10.000,25.421
OCO,10.000,28.072
ALB,10.000,32.572
BEA,10.000,29.018
STR,10.000,33.295
BOT,10.000,38.855
PER,10.000,247.11
SAI,10.000,39.788
ALO,10.000,36.915
RUS,10.333,0.0
NOR,10.333,1.713
LEC,10.333,2.422
PIA,10.333,6.204
ANT,10.333,3.016
VER,10.333,7.912
HAM,10.333,10.289
GAS,10.333,21.153
BOR,10.333,22.211
LIN,10.333,23.189
LAW,10.333,23.748
TSU,10.333,26.61
COL,10.333,25.907
OCO,10.333,28.766
ALB,10.333,33.44
BEA,10.333,29.764
STR,10.333,34.18
BOT,10.333,39.964
PER,10.333,247.961
SAI,10.333,40.632
ALO,10.333,37.8
RUS,10.667,0.0
NOR,10.667,1.54
LEC,10.667,2.267
PIA,10.667,6.129
ANT,10.667,3.073
VER,10.667,7.766
HAM,10.667,10.038
GAS,10.667,21.496
BOR,10.667,22.677
LIN,10.667,23.814
LAW,10.667,24.466
TSU,10.667,27.384
COL,10.667,26.591
OCO,10.667,29.426
ALB,10.667,34.275
BEA,10.667,30.697
STR,10.667,34.791
BOT,10.667,40.994
PER,10.667,249.128
SAI,10.667,42.117
ALO,10.667,38.229
RUS,11.000,0.0
NOR,11.000,1.708
