Driver,LapNumber,GapTime
TSU,7.666666666666667,15.568
ALB,7.666666666666667,40.81
ZHO,7.666666666666667,24.467
HUL,7.666666666666667,26.355
OCO,7.666666666666667,25.787
NOR,7.666666666666667,11.725
HAM,7.666666666666667,6.933
SAI,7.666666666666667,5.333
RUS,7.666666666666667,13.038
BOT,7.666666666666667,44.587
PIA,7.666666666666667,17.319
VER,8.0,0.0
GAS,8.0,41.097
PER,8.0,1.109
ALO,8.0,7.621
LEC,8.0,3.148
STR,8.0,9.296
SAR,8.0,27.674
MAG,8.0,20.601
DEV,8.0,24.968
TSU,8.0,19.871
ALB,8.0,40.689
ZHO,8.0,24.444
HUL,8.0,25.844
OCO,8.0,25.499
NOR,8.0,11.8
HAM,8.0,6.963
SAI,8.0,5.202
RUS,8.0,12.969
BOT,8.0,44.607
PIA,8.0,21.205
VER,8.333333333333334,0.0
GAS,8.333333333333334,41.848
PER,8.333333333333334,0.862
ALO,8.333333333333334,8.856
LEC,8.333333333333334,3.364
STR,8.333333333333334,9.932
SAR,8.333333333333334,46.085
MAG,8.333333333333334,21.473
DEV,8.333333333333334,25.967
